8.191104978322982788e-03,9.744927287101745605e-03,8.226353675127029419e-03,4.861785843968391418e-02,7.202570885419845581e-02,4.415345378220081329e-03,2.407561987638473511e-05,2.017935621552169323e-04,3.522605693433433771e-04,1.568720035720616579e-04
8.191104978322982788e-03,9.744927287101745605e-03,8.226353675127029419e-03,4.861785843968391418e-02,7.202570885419845581e-02,4.415345378220081329e-03,2.407561987638473511e-05,2.017935621552169323e-04,3.522605693433433771e-04,1.568720035720616579e-04
8.191104978322982788e-03,9.744927287101745605e-03,8.226353675127029419e-03,4.861785843968391418e-02,7.202570885419845581e-02,4.415345378220081329e-03,2.407561987638473511e-05,2.017935621552169323e-04,3.522605693433433771e-04,1.568720035720616579e-04
8.191104978322982788e-03,9.744927287101745605e-03,8.226353675127029419e-03,4.861785843968391418e-02,7.202570885419845581e-02,4.415345378220081329e-03,2.407561987638473511e-05,2.017935621552169323e-04,3.522605693433433771e-04,1.568720035720616579e-04
8.191104978322982788e-03,9.744927287101745605e-03,8.226353675127029419e-03,4.861785843968391418e-02,7.202570885419845581e-02,4.415345378220081329e-03,2.407561987638473511e-05,2.017935621552169323e-04,3.522605693433433771e-04,1.568720035720616579e-04
8.191104978322982788e-03,9.744927287101745605e-03,8.226353675127029419e-03,4.861785843968391418e-02,7.202570885419845581e-02,4.415345378220081329e-03,2.407561987638473511e-05,2.017935621552169323e-04,3.522605693433433771e-04,1.568720035720616579e-04
8.191104978322982788e-03,9.744927287101745605e-03,8.226353675127029419e-03,4.861785843968391418e-02,7.202570885419845581e-02,4.415345378220081329e-03,2.407561987638473511e-05,2.017935621552169323e-04,3.522605693433433771e-04,1.568720035720616579e-04
8.191104978322982788e-03,9.744927287101745605e-03,8.226353675127029419e-03,4.861785843968391418e-02,7.202570885419845581e-02,4.415345378220081329e-03,2.407561987638473511e-05,2.017935621552169323e-04,3.522605693433433771e-04,1.568720035720616579e-04
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
7.879396900534629822e-03,9.229547344148159027e-03,7.888779975473880768e-03,4.528227820992469788e-02,6.822074204683303833e-02,5.426704417914152145e-03,2.940589001809712499e-05,5.649650120176374912e-04,4.258636326994746923e-04,4.263501978130079806e-05
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.382714353501796722e-03,1.042025908827781677e-02,8.530556224286556244e-03,5.225946009159088135e-02,7.792422175407409668e-02,3.520454047247767448e-03,2.804475479933898896e-05,5.197289865463972092e-04,1.790627604350447655e-03,1.441606873413547873e-04
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
8.948309347033500671e-03,1.066305395215749741e-02,8.970993570983409882e-03,5.490966886281967163e-02,8.028062433004379272e-02,4.640086553990840912e-03,3.676014603115618229e-05,2.977677504532039165e-04,3.999440814368426800e-04,8.952264761319383979e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
7.820039987564086914e-03,9.125212207436561584e-03,7.819241844117641449e-03,4.418467357754707336e-02,6.757996976375579834e-02,4.611803684383630753e-03,2.783951276796869934e-05,7.605935097672045231e-04,4.569487937260419130e-04,4.179517782176844776e-05
1.029508095234632492e-02,1.337044406682252884e-02,1.043452508747577667e-02,6.892944127321243286e-02,9.416718780994415283e-02,2.312388969585299492e-03,2.294276608154177666e-03,8.869791403412818909e-03,4.976291675120592117e-04,2.118101809173822403e-03
1.029508095234632492e-02,1.337044406682252884e-02,1.043452508747577667e-02,6.892944127321243286e-02,9.416718780994415283e-02,2.312388969585299492e-03,2.294276608154177666e-03,8.869791403412818909e-03,4.976291675120592117e-04,2.118101809173822403e-03
1.029508095234632492e-02,1.337044406682252884e-02,1.043452508747577667e-02,6.892944127321243286e-02,9.416718780994415283e-02,2.312388969585299492e-03,2.294276608154177666e-03,8.869791403412818909e-03,4.976291675120592117e-04,2.118101809173822403e-03
1.029508095234632492e-02,1.337044406682252884e-02,1.043452508747577667e-02,6.892944127321243286e-02,9.416718780994415283e-02,2.312388969585299492e-03,2.294276608154177666e-03,8.869791403412818909e-03,4.976291675120592117e-04,2.118101809173822403e-03
1.029508095234632492e-02,1.337044406682252884e-02,1.043452508747577667e-02,6.892944127321243286e-02,9.416718780994415283e-02,2.312388969585299492e-03,2.294276608154177666e-03,8.869791403412818909e-03,4.976291675120592117e-04,2.118101809173822403e-03
1.029508095234632492e-02,1.337044406682252884e-02,1.043452508747577667e-02,6.892944127321243286e-02,9.416718780994415283e-02,2.312388969585299492e-03,2.294276608154177666e-03,8.869791403412818909e-03,4.976291675120592117e-04,2.118101809173822403e-03
1.029508095234632492e-02,1.337044406682252884e-02,1.043452508747577667e-02,6.892944127321243286e-02,9.416718780994415283e-02,2.312388969585299492e-03,2.294276608154177666e-03,8.869791403412818909e-03,4.976291675120592117e-04,2.118101809173822403e-03
